date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend
1948-01-01,21.810292167733035,21.337429877068814,13.98297257189685,13.873798432919793,3.8740184498548764,3.6840596626674,105.71573066989346,102.88347310990852,23.34634826037613,23.27714814741071,12.081007055584573,12.091896909384708
1948-04-01,22.12210661136212,21.568146393716184,14.133728182486587,13.973181582303797,4.085374819363765,3.7110065170847792,105.4397944390958,103.03181223474014,23.512892820333782,23.42928703995044,12.244059781938155,12.17578766687638
1948-07-01,22.17750899455642,21.801656262172244,14.065444607673797,14.07334559411027,4.171528468739254,3.738267939054135,105.83946726470239,103.18211652532146,23.70152023371375,23.58246406103049,12.210379566325209,12.26085957185772
1948-10-01,22.166858736413992,22.03864737702886,14.067700224894136,14.174467696166577,4.058671616298253,3.7661925201069364,104.69621398640771,103.33763993318149,23.94335239306616,23.736783451658336,12.247383702784534,12.347267681934147
1949-01-01,21.826303835546707,22.280074553709532,14.033054580682967,14.276725076333232,3.4235285363463603,3.7953994327006897,102.76906649417622,103.50330142645093,24.14939090895405,23.892427242624525,12.169185358342332,12.435139216323863
1949-04-01,21.69903525189325,22.52701488368481,14.269731987570871,14.38023192187017,2.898072004760857,3.8267063978834863,100.83074812100917,103.68489998551574,24.16974990611052,24.049712324364414,12.245281354058472,12.524541283160799
1949-07-01,21.861227772579902,22.780298829963225,14.244097289855372,14.48494968736895,3.168283430910599,3.8607109739336556,99.46605056513783,103.887818557862,24.05026589276489,24.209125617328528,12.468177118420574,12.615372292768399
1949-10-01,21.61586348130102,23.040253317080793,14.397077071545068,14.590768128818056,2.9926916860379293,3.897357947409659,98.75721523266994,104.11567636964287,23.99996642402671,24.371242607813823,12.394761223471537,12.707348400147923
1950-01-01,22.400686630644078,23.30661831100053,14.590901186767045,14.697419518601006,3.729007432649096,3.9361067501786984,99.24106959730577,104.36930238718656,23.90663255535454,24.536553077538052,12.82151944934008,12.800083324253904
1950-04-01,23.02070546356509,23.578178820809583,14.809427221382595,14.80450442607288,4.145475835001643,3.9757404971303947,101.41695064230598,104.64609499367052,24.004574767536596,24.70532293642988,12.973373061087223,12.892978566786066
1950-07-01,23.858098444474873,23.853069084633795,15.523678265697344,14.911543863802581,4.540156191510225,4.014857417535455,104.38084539697914,104.94013520553332,24.216690448551343,24.877420903771014,13.155312343998613,12.985431743616124
1950-10-01,24.376963767690313,24.128972708058086,15.081724890088067,15.01804819796891,5.214595562438833,4.0521065325819325,105.61255852586173,105.24338480310429,24.635494600198097,25.052261262183052,13.2594981195989,13.076874265122242
1951-01-01,24.77730304435102,24.403468333800195,15.427337017855782,15.123894488369194,4.7624041226496345,4.086403855910911,107.68513725055611,105.54736324299186,25.216840804508948,25.22881694461944,13.199883209934063,13.166829244191813
1951-04-01,25.251301662562902,24.674184501822857,15.039821748173347,15.228997257014177,4.944951785662111,4.117285206771366,108.7413656555137,105.8437238787349,25.642267583995082,25.405765031171402,13.289280011927659,13.25492285500574
1951-07-01,25.761964774057784,24.93888845651097,15.221469552003594,15.333459751755587,4.544167618597481,4.144679382668241,107.66148951009956,106.12535766619813,26.04520779046802,25.581737637772726,13.572005716098039,13.340793939290947
1951-10-01,25.768229078243177,25.19562790693999,15.307794391190567,15.437268158225404,4.129827189501972,4.169001563201028,107.50505281989663,106.38688132963806,26.29266415760516,25.755478616741875,13.54324501611993,13.424095904850114
1952-01-01,26.014581574713382,25.442903914557604,15.39741933017935,15.540337733160314,4.202878261634257,4.190926908808678,108.07901410419004,106.62382724109324,26.450426317046905,25.925990196224408,13.596983036203147,13.504621179934626
1952-04-01,26.03485276646433,25.679541076714912,15.654804634978284,15.642499788708239,3.822262238688407,4.211126109321059,107.47785393102987,106.83240275793314,26.61446188045594,26.09258753622401,13.62748254605683,13.582235191196697
1952-07-01,26.138407904999646,25.904704833317844,15.607153286954311,15.743491034559577,4.067543194943935,4.230293824818941,107.90927457012135,107.00971437966982,26.629240205920393,26.254900471406913,13.64345610966932,13.656861567601934
1952-10-01,26.90560331593198,26.117782391654718,16.085624158215165,15.843050076872844,4.291266106634667,4.248881702731642,110.39477079204624,107.15327987331256,26.698746569760452,26.412880758299004,13.824946003030332,13.72845395690068
1953-01-01,27.156952463733493,26.31831616844375,16.184418136668018,15.940823384022636,4.31614815137687,4.2672453325699635,110.51595526844808,107.2611962474238,26.668796454141464,26.56671838025796,13.949628400533406,13.79695970141956
1953-04-01,27.306039680631738,26.506354749025554,16.23798657814052,16.036602407807234,4.329595365303908,4.28577325840951,110.47756984302094,107.33358706963965,26.831983377226248,26.716791533254103,13.999454485414022,13.86238887425541
1953-07-01,27.092891459877833,26.68249811507336,16.18393893173015,16.13032814774471,4.255049036962339,4.304891486298327,109.15302237524207,107.37261801500601,26.9924750425051,26.863554848665228,13.970315119080684,13.924850522270502
1953-10-01,26.59289887633307,26.847885173909184,16.061154604916844,16.222068506876592,3.889065911789767,4.325061231405051,107.08487290522304,107.38242817336885,27.096531791509683,27.00754844410091,13.865375761514189,13.984544447422815
1954-01-01,26.373955228308585,27.00396085508396,16.094515480303823,16.31192844155762,3.8134078902169986,4.346721137533151,105.2797338094526,107.36828802597783,27.103597716042948,27.149407498271177,13.902751801499836,14.0417049405223
1954-04-01,26.330367992766455,27.15205734078674,16.22185685305707,16.399914577143896,3.781178891671023,4.370029376780674,104.20127883153872,107.33529776355213,27.11017039649421,27.2898382655458,13.971794883299253,14.096496797124049
1954-07-01,26.56205130082671,27.293144954516467,16.3248233069969,16.485896844652782,4.006155375658707,4.394789251446213,103.54253297599354,107.28724605385469,27.117187521658927,27.429533727104104,14.151674019311882,14.149001204193839
1954-10-01,26.9965363073954,27.427696201595992,16.552662703669096,16.569630838295616,4.196635186412071,4.420400773355535,104.49582763130805,107.22593642065056,27.1611604002372,27.569087850223525,14.28962587108603,14.199223279393324
1955-01-01,27.67922920961338,27.55573248880047,16.845697648692564,16.650766613929882,4.603589208587485,4.4459930368207585,105.83543246991718,107.15079443193675,27.250909769315935,27.708908655300366,14.513410299468866,14.247171388152438
1955-04-01,28.027267326601944,27.677008134637767,17.052183801429774,16.728938561809546,4.832956946177377,4.470529791791367,106.83098349180756,107.0595267847567,27.42441050020892,27.849153087605202,14.57432816128697,14.292912147158273
1955-07-01,28.315908466123595,27.79135740947258,17.15529892219018,16.803898724631875,4.919632491480752,4.493050402597504,107.60723207121944,106.94902909026061,27.66264089885603,27.98968972847165,14.610995857411408,14.336680285156714
1955-10-01,28.407734484513707,27.898837836808944,17.199569990407568,16.87559914617006,5.1267442817699935,4.512797300297846,108.6004689148453,106.81607661219846,27.926437328448166,28.130114301819795,14.522774649072323,14.378889780442712
1956-01-01,28.220378205494058,27.999841589827533,17.080366806432522,16.944212901460435,5.025037805062015,4.529261332400581,108.97069613205758,106.6578828232057,28.23417904006171,28.269806814605698,14.340002981095479,14.42013112259557
1956-04-01,28.376747236050836,28.09508983597752,17.10417808223244,17.010120514914313,4.9002871507827965,4.542295124604935,108.9041627706921,106.47279730330101,28.50427330199436,28.408006174182475,14.377197855134192,14.461092014499883
1956-07-01,28.267579444791195,28.185456605893137,17.045778123769235,17.07379586435771,4.903507916615075,4.552053173350131,108.14581297777298,106.26062608649391,28.72856470952317,28.543914474376304,14.347673186146741,14.502417621487087
1956-10-01,28.650559482154573,28.272007074545936,17.262960271566605,17.135780474381736,4.800054317612522,4.558915060598917,108.43598340488312,106.02269452751433,28.948139159488655,28.67678021415522,14.478120779739612,14.544707629200117
1957-01-01,28.759696535608544,28.35587351051221,17.257140265371927,17.196607069084962,4.758479396311416,4.563480968346812,108.25914922372972,105.76149927960894,29.141884970365766,28.805955597377014,14.514770377920783,14.588470993396225
1957-04-01,28.613759057955363,28.43843944943511,17.226510447653244,17.256896268372348,4.722656907850491,4.566504802342711,107.71286206992797,105.48101421267292,29.309413756093452,28.930953635898828,14.45964207100055,14.634181077547751
1957-07-01,28.794556006802846,28.52135723259592,17.340149006161383,17.317315698782327,4.764502448484287,4.5688641672655,106.82701647743764,105.18671935635643,29.44659457002324,29.051492080500243,14.6054329612453,14.682271195791238
1957-10-01,28.38767914984099,28.60640851390787,17.3583881266658,17.378523276177866,4.247116364265249,4.571535270743545,104.22065119581836,104.88541480834641,29.5766624945774,29.167523884467965,14.609547414884815,14.733070662454995
1958-01-01,27.55898266260122,28.69556741227193,17.087347320221028,17.441200618385537,3.933376637454291,4.575616648043255,101.55455574418471,104.58483806661407,29.590456997426852,29.279251491906702,14.42163567536466,14.786865921199936
